"Nome","Tipo","Decimal","Formato","Unidade","Variacao","Inicio","Fim","Sinal","Fonte","Descricao","Area","Localidade"
"TX_CAPES_TITULADOS_UF","decimal",1,"absoluto","por 100 mil hab","%",2009,2019,"1","CAPES/IBGE","Taxa de Mestres e Doutores","Ciência e Tecnologia","Estadual"
"TX_MCTIC_DISPENDIOS_UF","decimal",1,"percentual","%","p.p.",2007,2017,"1","MCTIC","Percentual dos dispêndios totais em C&T","Ciência e Tecnologia","Estadual"
"TX_MCTIC_PATENTES_CONCEDIDAS_UF","inteiro",0,"absoluto",,"%",2008,2018,"1","MCTIC","Número de patentes concedidas","Ciência e Tecnologia","Estadual"
"TX_MCTIC_PATENTES_PEDIDAS_UF","inteiro",0,"absoluto",,"%",2008,2018,"1","MCTIC","Número de patentes pedidas","Ciência e Tecnologia","Estadual"
"TX_RAIS_OCUPADOS_TEC_MUN","decimal",1,"percentual","%","p.p.",2008,2018,"1","RAIS","Percentual de vínculos em ocupações técnico-científicas","Ciência e Tecnologia","Municipal"
"TX_RAIS_OCUPADOS_TEC_UF","decimal",1,"percentual","%","p.p.",2008,2018,"1","RAIS","Percentual de vínculos em ocupações técnico-científicas","Ciência e Tecnologia","Estadual"
"ABS_DATASUS_POP_30_69_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","População total de 30 a 69 anos","Demografia","Municipal"
"ABS_IBGE_AREA_MUN","decimal",1,"absoluto",,"%",2010,2010,"-","IBGE","Área total em Km²","Demografia","Municipal"
"ABS_IBGE_AREA_UF","decimal",1,"absoluto",,"%",2010,2010,"-","IBGE","Área total em Km²","Demografia","Estadual"
"ABS_IBGE_POP_0_3_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","IBGE","População total de 0 a 3 anos","Demografia","Municipal"
"ABS_IBGE_POP_4_5_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","IBGE","População total de 4 a 5 anos","Demografia","Municipal"
"ABS_IBGE_POP_CENSO_CONTAGEM_MUN","decimal",0,"absoluto",,"%",2009,2020,"-","IBGE","Estimativas populacionais segundo o IBGE, Contagem Populacinal de 2007 e Censo de 2010","Demografia","Municipal"
"ABS_IBGE_POP_CENSO_CONTAGEM_UF","decimal",0,"absoluto",,"%",2009,2020,"-","IBGE","Estimativas populacionais segundo o IBGE, Contagem Populacinal de 2007 e Censo de 2010","Demografia","Estadual"
"ABS_IBGE_POP_COM_MEDIAS_MUN","decimal",0,"absoluto",,"%",2009,2020,"-","IBGE","Estimativas populacionais segundo o IBGE com média para 2007 e 2010","Demografia","Municipal"
"ABS_IBGE_POP_COM_MEDIAS_UF","decimal",0,"absoluto",,"%",2009,2020,"-","IBGE","Estimativas populacionais segundo o IBGE com média para 2007 e 2010","Demografia","Estadual"
"ABS_PNAD_30_69_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total de 30 a 69 anos","Demografia","Estadual"
"ABS_PNAD_DEPENDENTES_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas com menos de 15 anos ou mais de 64 anos","Demografia","Capital"
"ABS_PNAD_DEPENDENTES_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas com menos de 15 anos ou mais de 64 anos","Demografia","Estadual"
"ABS_PNAD_DOMICILIOS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Número total de domicílios","Demografia","Capital"
"ABS_PNAD_DOMICILIOS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Número total de domicílios","Demografia","Estadual"
"ABS_PNAD_IDADE_CRECHE_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 0 a 3 anos","Demografia","Capital"
"ABS_PNAD_IDADE_CRECHE_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 0 a 3 anos","Demografia","Estadual"
"ABS_PNAD_IDADE_PREESCOLA_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 4 a 5 anos","Demografia","Capital"
"ABS_PNAD_IDADE_PREESCOLA_UF","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 4 a 5 anos","Demografia","Estadual"
"ABS_PNAD_PIRAMIDE_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas em cada faixa etária","Demografia","Capital"
"ABS_PNAD_PIRAMIDE_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas em cada faixa etária","Demografia","Estadual"
"ABS_PNAD_POP_15_29_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total de 15 a 29 anos","Demografia","Capital"
"ABS_PNAD_POP_15_29_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total de 15 a 29 anos","Demografia","Estadual"
"ABS_PNAD_POP_15_MAIS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População Total de 15 anos ou mais","Demografia","Capital"
"ABS_PNAD_POP_15_MAIS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População Total de 15 anos ou mais","Demografia","Estadual"
"ABS_PNAD_POP_25_29_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total de 25 a 29 anos","Demografia","Capital"
"ABS_PNAD_POP_25_29_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total de 25 a 29 anos","Demografia","Estadual"
"ABS_PNAD_POP_25_MAIS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total com 25 anos ou mais","Demografia","Capital"
"ABS_PNAD_POP_25_MAIS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total com 25 anos ou mais","Demografia","Estadual"
"ABS_PNAD_POP_30_69_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População total de 30 a 69 anos","Demografia","Capital"
"ABS_PNAD_POP_PRODUTIVA_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas de 15 a 64 anos","Demografia","Capital"
"ABS_PNAD_POP_PRODUTIVA_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas de 15 a 64 anos","Demografia","Estadual"
"ABS_PNAD_POP_RDPC_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População com renda, exceto pensionista, empregado(a) doméstico(a) ou parente do(a) empregado(a) doméstico(a)","Demografia","Capital"
"ABS_PNAD_POP_RDPC_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População com renda, exceto pensionista, empregado(a) doméstico(a) ou parente do(a) empregado(a) doméstico(a)","Demografia","Estadual"
"ABS_PNAD_POP_RENDA_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População com rendimento domiciliar per capita","Demografia","Capital"
"ABS_PNAD_POP_RENDA_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","População com rendimento domiciliar per capita","Demografia","Estadual"
"ABS_PNAD_POP_TOTAL_CAPITAL","decimal",0,"absoluto","habitantes","%",2012,2019,"-","PNAD","População total segundo a PNAD","Demografia","Capital"
"ABS_PNAD_POP_TOTAL_UF","decimal",0,"absoluto","habitantes","%",2012,2019,"-","PNAD","População total segundo a PNAD","Demografia","Estadual"
"TX_IBGE_DENSIDADE_DEMOG_MUN","decimal",1,"absoluto","hab/Km²","%",2009,2019,"-1","IBGE","Densidade populacional","Demografia","Municipal"
"TX_IBGE_DENSIDADE_DEMOG_UF","decimal",1,"absoluto","hab/Km²","%",2012,2019,"-1","PNAD/IBGE","Densidade populacional","Demografia","Estadual"
"TX_IBGE_POP_MUN","decimal",0,"absoluto",,"%",2009,2019,"-1","IBGE","População","Demografia","Municipal"
"TX_IBGE_POP_UF","decimal",0,"absoluto",,"%",2009,2019,"-1","IBGE","População","Demografia","Estadual"
"TX_PNAD_PIRAMIDE_CAPITAL","decimal",1,"percentual",,"p.p.",2012,2019,"-","PNAD","Porcentagem de pessoas em cada faixa etária","Demografia","Capital"
"TX_PNAD_PIRAMIDE_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-","PNAD","Porcentagem de pessoas em cada faixa etária","Demografia","Estadual"
"TX_PNAD_POP_UF","decimal",0,"absoluto","habitantes","%",2012,2019,"-1","PNAD","População","Demografia","Estadual"
"TX_PNAD_RAZAO_DEPENDENCIA_CAPITAL","decimal",1,"absoluto","%","%",2012,2019,"-1","PNAD","Razão de dependência","Demografia","Capital"
"TX_PNAD_RAZAO_DEPENDENCIA_UF","decimal",1,"absoluto","%","%",2012,2019,"-1","PNAD","Razão de dependência","Demografia","Estadual"
"ABS_PNAD_POP_TOTAL_COR_UF","decimal",0,"absoluto",,"%",2012,2019,"1","PNAD","População total por raça/cor","Demografia","Estadual"
"ABS_PNAD_POP_TOTAL_SEXO_UF","decimal",0,"absoluto",,"%",2012,2019,"1","PNAD","População total por sexo","Demografia","Estadual"
"ABS_DATASUS_NASCIDOS_MAE_ADOLESCENTE_MUN","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de nascidos vivos de mães adolescentes","Desenvolvimento Social","Municipal"
"ABS_DATASUS_NASCIDOS_MAE_ADOLESCENTE_UF","inteiro",0,"absoluto",,"%",2009,2019,"-","DataSUS","Total de nascidos vivos de mães adolescentes","Desenvolvimento Social","Estadual"
"ABS_IBGE_LIMITEPOBREZA_UF","decimal",2,"absoluto",,"%",2012,2019,"-","IBGE","Limite da pobreza","Desenvolvimento Social","Estadual"
"ABS_PNAD_GINI_CAPITAL","decimal",3,"absoluto",,"%",2012,2019,"-1","PNAD","Índice de Gini","Desenvolvimento Social","Capital"
"ABS_PNAD_GINI_UF","decimal",3,"absoluto",,"%",2012,2019,"-1","PNAD","Índice de Gini","Desenvolvimento Social","Estadual"
"ABS_PNAD_MORADIA_INADEQUADA_CAPITAL","decimal",0,"absoluto",,"%",2017,2019,"-","PNAD","Total de domicílios com condições inadequadas","Desenvolvimento Social","Capital"
"ABS_PNAD_MORADIA_INADEQUADA_UF","decimal",0,"absoluto",,"%",2017,2019,"-","PNAD","Total de domicílios com condições inadequadas","Desenvolvimento Social","Estadual"
"ABS_PNAD_POP_NEM_NEM_NEM_15_29_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas de 15 a 29 anos nem-nem-nem","Desenvolvimento Social","Capital"
"ABS_PNAD_POP_NEM_NEM_NEM_15_29_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas de 15 a 29 anos nem-nem-nem","Desenvolvimento Social","Estadual"
"ABS_PNAD_POP_POBRES_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas abaixo da linha da pobreza","Desenvolvimento Social","Capital"
"ABS_PNAD_POP_POBRES_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas abaixo da linha da pobreza","Desenvolvimento Social","Estadual"
"ABS_PNAD_RENDA_DOM_NOMINAL_CAPITAL","decimal",2,"moeda",,"%",2012,2019,"-","PNAD","Renda domiciliar nominal","Desenvolvimento Social","Capital"
"ABS_PNAD_RENDA_DOM_NOMINAL_DEFLA_CAPITAL","decimal",2,"moeda",,"%",2012,2019,"-","PNAD","Renda domiciliar nominal deflacionada","Desenvolvimento Social","Capital"
"ABS_PNAD_RENDA_DOM_NOMINAL_DEFLA_UF","decimal",2,"moeda",,"%",2012,2019,"-","PNAD","Renda domiciliar nominal deflacionada","Desenvolvimento Social","Estadual"
"ABS_PNAD_RENDA_DOM_NOMINAL_UF","decimal",2,"moeda",,"%",2012,2019,"-","PNAD","Renda domiciliar nominal","Desenvolvimento Social","Estadual"
"TX_DATASUS_GRAVIDEZ_PRECOCE_MUN","decimal",1,"percentual","%","p.p.",2009,2019,"-1","DataSUS","Gravidez precoce","Desenvolvimento Social","Municipal"
"TX_DATASUS_GRAVIDEZ_PRECOCE_UF","decimal",1,"percentual","%","p.p.",2009,2019,"-1","DataSUS","Gravidez precoce","Desenvolvimento Social","Estadual"
"TX_PNAD_GINI_CAPITAL","decimal",3,"absoluto",,"%",2012,2019,"-1","PNAD","Índice de Gini","Desenvolvimento Social","Capital"
"TX_PNAD_GINI_UF","decimal",3,"absoluto",,"%",2012,2019,"-1","PNAD","Índice de Gini","Desenvolvimento Social","Estadual"
"TX_PNAD_MORADIA_INADEQUADA_CAPITAL","decimal",1,"percentual","%","p.p.",2016,2019,"-1","PNAD","Inadequações de moradia","Desenvolvimento Social","Capital"
"TX_PNAD_MORADIA_INADEQUADA_UF","decimal",1,"percentual","%","p.p.",2016,2019,"-1","PNAD","Inadequações de moradia","Desenvolvimento Social","Estadual"
"TX_PNAD_NEM_NEM_NEM_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de Jovens nem-nem-nem","Desenvolvimento Social","Capital"
"TX_PNAD_NEM_NEM_NEM_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Percentual de jovens nem-nem-nem por raça/cor","Desenvolvimento Social","Estadual"
"TX_PNAD_NEM_NEM_NEM_SEXO_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Percentual de jovens nem-nem-nem por sexo","Desenvolvimento Social","Estadual"
"TX_PNAD_NEM_NEM_NEM_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de Jovens nem-nem-nem","Desenvolvimento Social","Estadual"
"TX_PNAD_POP_POBRES_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Percentual de pobres","Desenvolvimento Social","Capital"
"TX_PNAD_POP_POBRES_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Percentual de pobres","Desenvolvimento Social","Estadual"
"TX_PNAD_RENDA_DOM_PC_CAPITAL","decimal",2,"moeda","R$ de 2019","%",2012,2019,"1","PNAD","Renda domiciliar per capita","Desenvolvimento Social","Capital"
"TX_PNAD_RENDA_DOM_PC_UF","decimal",2,"moeda","R$ de 2019","%",2012,2019,"1","PNAD","Renda domiciliar per capita","Desenvolvimento Social","Estadual"
"ABS_DEFLATOR_CO1_UF","decimal",2,"absoluto",,"%",2011,2019,"-","IBGE","Deflator CO1","Economia","Estadual"
"ABS_DEFLATOR_CO1e_UF","decimal",2,"absoluto",,"%",2011,2019,"-","IBGE","Deflator CO1e","Economia","Estadual"
"ABS_DEFLATOR_CO2_UF","decimal",2,"absoluto",,"%",2011,2019,"-","IBGE","Deflator CO2","Economia","Estadual"
"ABS_DEFLATOR_CO2e_UF","decimal",2,"absoluto",,"%",2011,2019,"-","IBGE","Deflator CO2e","Economia","Estadual"
"ABS_DEFLATOR_CO3_UF","decimal",2,"absoluto",,"%",2011,2019,"-","IBGE","Deflator CO3","Economia","Estadual"
"ABS_IBGE_IPCA","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","1 + Índice IPCA / 100","Economia","Nacional"
"ABS_IBGE_IPCA_DEFLATOR_2017","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","Deflator IPCA 2017","Economia","Nacional"
"ABS_IBGE_IPCA_DEFLATOR_2018","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","Deflator IPCA 2018","Economia","Nacional"
"ABS_IBGE_IPCA_DEFLATOR_2019","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","Deflator IPCA 2019","Economia","Nacional"
"ABS_IBGE_IPCA_VALOR","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","Índice IPCA","Economia","Nacional"
"ABS_IBGE_PIB_CORRENTE_MUN","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","PIB a preços correntes","Economia","Municipal"
"ABS_IBGE_PIB_CORRENTE_UF","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","PIB a preços correntes","Economia","Estadual"
"ABS_IBGE_PIB_SERIE_ENCAD_MUN","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","Série encadeada do PIB","Economia","Municipal"
"ABS_IBGE_PIB_SERIE_ENCAD_UF","decimal",3,"absoluto",,"%",2008,2018,"-","IBGE","Série encadeada do PIB","Economia","Estadual"
"ABS_IBGE_VAB_ADM_MUN","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Administração","Economia","Municipal"
"ABS_IBGE_VAB_ADM_UF","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Administração","Economia","Estadual"
"ABS_IBGE_VAB_AGRO_MUN","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Agropecuária","Economia","Municipal"
"ABS_IBGE_VAB_AGRO_UF","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Agropecuária","Economia","Estadual"
"ABS_IBGE_VAB_INDU_MUN","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Indústria","Economia","Municipal"
"ABS_IBGE_VAB_INDU_UF","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Indústria","Economia","Estadual"
"ABS_IBGE_VAB_MUN","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto Total","Economia","Municipal"
"ABS_IBGE_VAB_SERV_MUN","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Serviços","Economia","Municipal"
"ABS_IBGE_VAB_SERV_UF","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto em Serviços","Economia","Estadual"
"ABS_IBGE_VAB_UF","inteiro",0,"moeda",,"%",2008,2018,"-","IBGE","Valor Adicionado Bruto Total","Economia","Estadual"
"ABS_PNAD_DESOCUPADOS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas desocupadas","Economia","Capital"
"ABS_PNAD_DESOCUPADOS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas desocupadas","Economia","Estadual"
"ABS_PNAD_INFORMAIS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Toda de pessoas trabalhando na informalidade","Economia","Capital"
"ABS_PNAD_INFORMAIS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Toda de pessoas trabalhando na informalidade","Economia","Estadual"
"ABS_PNAD_OCUPADOS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas ocupadas","Economia","Capital"
"ABS_PNAD_OCUPADOS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas ocupadas","Economia","Estadual"
"ABS_PNAD_POP_FORCA_TRAB_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas na força de trabalho","Economia","Capital"
"ABS_PNAD_POP_FORCA_TRAB_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Total de pessoas na força de trabalho","Economia","Estadual"
"TX_IBGE_PIB_CONSTANTE_MUN","decimal",2,"moeda","R$ milhões de 2018","%",2008,2018,"1","IBGE","PIB","Economia","Municipal"
"TX_IBGE_PIB_CONSTANTE_UF","decimal",2,"moeda","R$ milhões de 2018","%",2008,2018,"1","IBGE","PIB","Economia","Estadual"
"TX_IBGE_PIB_PC_MUN","decimal",2,"moeda","R$ de 2018","%",2008,2018,"1","IBGE","PIB per capita","Economia","Municipal"
"TX_IBGE_PIB_PC_UF","decimal",2,"moeda","R$ de 2018","%",2008,2018,"1","IBGE","PIB per capita","Economia","Estadual"
"TX_IBGE_QL_VAB_MUN","decimal",2,"absoluto",,"%",2008,2018,"1","IBGE","Quociente Locacional do VAB","Economia","Municipal"
"TX_IBGE_QL_VAB_UF","decimal",2,"absoluto",,"%",2008,2018,"1","IBGE","Quociente Locacional do VAB","Economia","Estadual"
"TX_PNAD_DESEMPREGO_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de desemprego","Economia","Capital"
"TX_PNAD_DESEMPREGO_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Taxa de desemprego por raça/cor","Economia","Estadual"
"TX_PNAD_DESEMPREGO_SEXO_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Taxa de desemprego por sexo","Economia","Estadual"
"TX_PNAD_DESEMPREGO_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Taxa de desemprego","Economia","Estadual"
"TX_PNAD_INFORMAL_CAPITAL","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Informalidade","Economia","Capital"
"TX_PNAD_INFORMAL_COR_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Percentual de ocupados informais por raça/cor","Economia","Estadual"
"TX_PNAD_INFORMAL_SEXO_UF","decimal",1,"percentual",,"p.p.",2012,2019,"-1","PNAD","Percentual de ocupados informais por sexo","Economia","Estadual"
"TX_PNAD_INFORMAL_UF","decimal",1,"percentual","%","p.p.",2012,2019,"-1","PNAD","Informalidade","Economia","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AF_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF II segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AF_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF II segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AI_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF I segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_AI_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EF I segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_CRECHE_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em pré-escola segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_CRECHE_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em pré-escola segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_EM_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EM segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_EM_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas no EM segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_PREESCOLA_MUN","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em creche segundo o Censo Escolar","Educação","Municipal"
"ABS_INEP_CENSO_ESCOLAR_MATRICULAS_PREESCOLA_UF","inteiro",0,"absoluto",,"%",2007,2019,"-","INEP","Número de matrículas em creche segundo o Censo Escolar","Educação","Estadual"
"ABS_INEP_IDEB_AF_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental II - rede pública","Educação","Municipal"
"ABS_INEP_IDEB_AF_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental II - rede pública","Educação","Estadual"
"ABS_INEP_IDEB_AI_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental I - rede pública","Educação","Municipal"
"ABS_INEP_IDEB_AI_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino fundamental I - rede pública","Educação","Estadual"
"ABS_INEP_IDEB_EM_MUN","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino médio - rede pública","Educação","Municipal"
"ABS_INEP_IDEB_EM_UF","decimal",1,"absoluto",,"%",2009,2019,"1","INEP","Ideb ensino médio - rede pública","Educação","Estadual"
"ABS_INEP_IDEB_META_MUN","decimal",1,"absoluto",,"%",2007,2021,"-","INEP","Projeção Ideb","Educação","Municipal"
"ABS_INEP_IDEB_META_UF","decimal",1,"absoluto",,"%",2007,2021,"-","INEP","Projeção Ideb","Educação","Estadual"
"ABS_INEP_IDEB_MUN","decimal",1,"absoluto",,"%",2009,2019,"-","INEP","Índice de Desenvolvimento da Educação Básica","Educação","Municipal"
"ABS_INEP_IDEB_UF","decimal",1,"absoluto",,"%",2009,2019,"-","INEP","Índice de Desenvolvimento da Educação Básica","Educação","Estadual"
"ABS_PNAD_ANOS_MEDIOS_ESTUDO_25_MAIS_CAPITAL","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Média de anos de estudo das pessoas com 25 anos ou mais","Educação","Capital"
"ABS_PNAD_ANOS_MEDIOS_ESTUDO_25_MAIS_UF","decimal",0,"absoluto",,"%",2012,2019,"-","PNAD","Média de anos de estudo das pessoas com 25 anos ou mais","Educação","Estadual"
"ABS_PNAD_POP_0_3_CRECHE_CAPITAL","decimal",0,"absoluto",,"%",2016,2019,"-","PNAD","População total de 0 a 3 anos frequentando creche","Educação","Capital"
